Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Human cytomegalovirus infection,0.5349712171243839,2.4183363218172915,0.001,0.0019837691614066726,0.008,77/223,15.19%,EGFR;GNAI1;PXN;CDK6;PRKCA;CCND1;PIK3R1;ADCY7;PTGS2;NFKB1;ADCY9;AKAP13;ITPR2;IL1R1;PPP3CA;NFATC1;ITGAV;ARHGEF12;PIK3CD;ITGB3;PTGER3;PTK2B;STING1;ITPR3;GNA12;PLCB3;TNF;IL6R;CX3CL1;PTGER4;JAK1;CREB3L1;MTOR;ROCK1;CREB3L2;MAPK11;NFATC3;FAS;IFNA1;PDGFRA;GNG12;CREB5;BCAR1;PIK3CB;FADD;SRC;IKBKB;RAC2;GNGT1;PLCB1;PTK2;TAPBP;CREB1;TNFRSF1A;GSK3B;TSC2;VEGFA;AKT1;IL1B;CXCR2;STAT3;SOS2;RB1;RIPK1;CDKN1A;GNAQ;GNB4;CRKL;GNB5;ADCY6;RAF1;MAPK1;ROCK2;TSC1;RELA;SP1;SOS1
gsea,Regulation of actin cytoskeleton,0.5804288510750714,2.4150843941553837,0.001,0.0018034265103697026,0.008,86/217,14.15%,EGFR;PDGFA;ITGA3;PXN;VAV2;VAV3;ITGB4;PDGFC;ITGB6;ITGA6;ITGA2;PDGFRB;PIK3R1;ITGA5;FN1;SSH1;ACTN1;BDKRB2;ENAH;DOCK1;SLC9A1;MYLK;VCL;ITGA11;ITGAV;ITGB1;BDKRB1;ARHGEF12;PIK3CD;MYH10;ITGB3;FGFR3;LIMK2;ITGB8;PPP1R12B;MYH9;PDGFB;ARHGAP35;ITGA1;F2R;TIAM1;FGF16;GNA12;PIKFYVE;ITGA4;ITGB5;MYL9;SSH3;MSN;ROCK1;WASF2;RRAS;FGF1;IQGAP2;ARHGEF4;PDGFRA;CHRM3;MRAS;IQGAP1;PAK6;GNG12;BCAR1;PIK3CB;PIP5K1C;MYLK4;SRC;RAC2;RRAS2;ACTN4;CYFIP1;PTK2;PDGFD;APC;MYL10;CHRM4;SOS2;LPAR4;NCKAP1;ABI2;FGFR2;CRKL;ITGA8;DIAPH3;RAF1;MAPK1;ROCK2
gsea,Bacterial invasion of epithelial cells,0.5925119924925205,2.4045732656359764,0.001,0.001653140967838894,0.008,26/77,9.05%,PXN;CAV1;PIK3R1;ITGA5;FN1;DOCK1;ARHGAP10;VCL;ITGB1;PIK3CD;CAV2;MET;ILK;SHC1;CBL;WASF2;SHC3;CTTN;BCAR1;PIK3CB;SEPTIN11;SRC;SEPTIN8;PTK2;GAB1;DNM3
gsea,Thyroid hormone signaling pathway,0.6060257626849611,2.404473793088715,0.001,0.0015259762780051329,0.008,50/121,14.40%,MED13L;SLC16A2;PRKCA;CCND1;PLCD3;NOTCH1;PIK3R1;RXRA;WNT4;SLC9A1;ITGAV;DIO2;PIK3CD;ITGB3;SLC2A1;NOTCH2;FOXO1;DIO3;EP300;PLCB3;CREBBP;NCOR1;PLCD4;MED12;ATP1A1;NOTCH4;PDPK1;NCOA2;PLCG1;MTOR;ESR1;THRB;PIK3CB;RCAN2;SRC;PLCB1;PFKFB2;GSK3B;TSC2;PFKM;MED1;ATP2A2;AKT1;MED14;PFKP;THRA;NCOA3;RAF1;MAPK1;NOTCH3
gsea,Neurotrophin signaling pathway,0.5838549924468244,2.3927914909949006,0.001,0.0015350594701361157,0.009,48/119,15.87%,IRS1;TP73;NGFR;PIK3R1;MAP3K5;NFKB1;NTF4;CAMK2A;PIK3CD;KIDINS220;RPS6KA2;CAMK2D;MAP3K1;IRAK3;IRAK2;SHC1;PDPK1;ABL1;PLCG1;MAPK7;ZNF274;MAPK11;SHC3;RAPGEF1;FOXO3;SH2B3;PIK3CB;IKBKB;PRDM4;GAB1;MAGED1;GSK3B;TRAF6;AKT1;JUN;SOS2;NTRK3;CRKL;PTPN11;SHC4;RAF1;MAPK1;NTF3;RELA;FRS2;PSEN1;SOS1;BRAF
gsea,AGE-RAGE signaling pathway in diabetic complications,0.6733728350932597,2.3857497818642264,0.001,0.001653140967838894,0.01,44/100,10.84%,TGFB3;PRKCA;CCND1;PLCD3;PIK3R1;FN1;MMP2;COL1A1;NFKB1;COL1A2;COL4A5;TGFBR2;SERPINE1;COL4A6;COL4A2;COL3A1;VEGFC;TGFB2;NFATC1;PIK3CD;NOX4;FOXO1;ICAM1;THBD;COL4A1;PLCB3;TNF;TGFB1;SMAD3;PLCD4;IL1A;PLCG1;MAPK11;PRKCZ;PIK3CB;VCAM1;PLCB1;EGR1;VEGFA;F3;AKT1;IL1B;JUN;STAT3
gsea,Wnt signaling pathway,0.596085402250683,2.3733353379599116,0.001,0.001756462278328825,0.011,87/166,19.13%,FZD1;PRICKLE1;PRKCA;CCND1;ROR2;WNT3A;WNT10A;PRICKLE2;PORCN;SFRP2;TCF7L1;WNT4;VANGL1;WNT7B;WNT5B;PPP3CA;GPC4;NFATC1;LGR5;CAMK2A;WNT6;TLE4;DAAM1;WNT7A;LGR4;SIAH1;TCF7L2;FZD8;MMP7;EP300;CHD8;CAMK2D;CCN4;DAAM2;FOSL1;PLCB3;CREBBP;SMAD3;FZD4;ZNRF3;NFATC3;VANGL2;PPARD;FZD6;WNT9A;NKD1;LRP5;CCND2;RAC2;PLCB1;APC;NKD2;GSK3B;TLE3;CSNK1E;FZD2;JUN;RSPO1;ROR1;CSNK1A1;SERPINF1;BTRC;LRP6;LEF1;CSNK2A2;SFRP4;CSNK2A3;WNT16;CTBP1;MAP3K7;FZD7;PRICKLE3;ROCK2;SFRP1;PSEN1;WNT10B;DVL1;TCF7;FZD5;BAMBI;CSNK2A1;WNT2B;LGR6;APC2;SFRP5;FBXW11;TBL1Y
gsea,Hippo signaling pathway,0.6060379801729081,2.3619278552402267,0.001,0.0017503845541823582,0.012,83/163,18.30%,DLG5;TGFB3;FZD1;SNAI2;TP73;BMP2;CCND1;WNT3A;SMAD7;WNT10A;FRMD6;TCF7L1;TGFBR2;LATS2;DCHS1;SERPINE1;WNT4;AJUBA;WNT7B;WNT5B;FAT4;BMPR2;TGFB2;BMPR1B;WNT6;RASSF6;PARD6G;WNT7A;TCF7L2;FZD8;WTIP;YAP1;TEAD1;DCHS2;TGFB1;SMAD3;SMAD1;MOB1B;FZD4;PRKCZ;FGF1;FZD6;WNT9A;NKD1;CCN2;LLGL1;GDF6;ID1;AREG;CCND2;TEAD3;GDF5;APC;NKD2;GSK3B;SAV1;CSNK1E;LATS1;BMP8A;NF2;STK3;FZD2;BMP7;BTRC;LEF1;PALS1;TGFBR1;WNT16;FZD7;TEAD2;TP53BP2;SCRIB;TEAD4;DLG1;WNT10B;PARD3;DVL1;WWTR1;TCF7;FZD5;WNT2B;PPP2R1A;APC2
gsea,Relaxin signaling pathway,0.5729091770476173,2.3602248692667867,0.001,0.0016531409678388939,0.012,53/129,15.19%,MMP13;EGFR;GNAI1;PRKCA;PIK3R1;ADCY7;MMP2;COL1A1;NFKB1;COL1A2;COL4A5;MMP1;ADCY9;TGFBR2;COL4A6;COL4A2;COL3A1;VEGFC;PIK3CD;COL4A1;ACTA2;PLCB3;TGFB1;GNA15;CREB3L1;SHC1;CREB3L2;MAPK11;PRKCZ;SHC3;MMP9;GNG12;CREB5;PIK3CB;RXFP3;SRC;GNGT1;PLCB1;CREB1;VEGFA;AKT1;JUN;FOS;SOS2;TGFBR1;GNB4;GNB5;SHC4;ADCY6;RAF1;MAPK1;RELA;SOS1
gsea,Protein digestion and absorption,0.6846163601620257,2.3576028610367787,0.001,0.0015661335484789523,0.012,48/103,12.80%,COL16A1;COL17A1;COL12A1;COL5A1;COL5A2;COL5A3;COL6A3;COL18A1;COL6A1;COL27A1;COL7A1;COL8A2;COL8A1;COL6A2;COL1A1;COL11A1;COL1A2;COL4A5;COL10A1;COL4A6;COL4A2;COL3A1;COL21A1;COL13A1;MME;COL15A1;COL14A1;COL4A1;SLC7A8;COL9A2;COL23A1;COL24A1;COL2A1;SLC9A3;ATP1A1;ELN;SLC36A1;COL6A6;SLC38A2;KCNQ1;COL28A1;KCNN4;XPNPEP2;CELA2B;CTRB2;COL22A1;CTRL;COL6A5
gsea,Adherens junction,0.665300909922608,2.354075739279765,0.001,0.0014878268710550044,0.012,41/71,17.69%,EGFR;SNAI2;IGF1R;NECTIN1;ACTN1;TCF7L1;TGFBR2;FARP2;FER;VCL;PTPRB;TCF7L2;EP300;MET;PTPRM;CREBBP;SMAD3;PTPRF;WASF2;NECTIN3;CTNND1;IQGAP1;SORBS1;SRC;RAC2;ACTN4;TJP1;FYN;LEF1;CSNK2A2;TGFBR1;ERBB2;CSNK2A3;MAP3K7;INSR;MAPK1;PARD3;YES1;TCF7;CSNK2A1;BAIAP2
gsea,Renal cell carcinoma,0.6207843659268215,2.34591725668335,0.001,0.0015744199693703748,0.013,32/69,16.81%,TGFB3;PIK3R1;TGFB2;ETS1;PIK3CD;SLC2A1;PDGFB;EPAS1;EP300;MET;CREBBP;TGFA;TGFB1;EGLN3;RAPGEF1;EGLN1;PAK6;PIK3CB;GAB1;VEGFA;AKT1;JUN;SOS2;CDKN1A;CRKL;PTPN11;RAF1;MAPK1;ARNT2;SOS1;BRAF;TFE3
gsea,ErbB signaling pathway,0.6052159000463773,2.344004910525289,0.001,0.0015028554253080854,0.013,42/85,20.62%,EGFR;PRKCA;CBLB;PIK3R1;CAMK2A;PIK3CD;NCK2;CAMK2D;TGFA;SHC1;ABL1;CBL;PLCG1;MTOR;SHC3;NRG4;PAK6;ABL2;PIK3CB;AREG;SRC;PTK2;GAB1;GSK3B;AKT1;EREG;JUN;NRG1;SOS2;ERBB2;CDKN1A;CRKL;SHC4;RAF1;MAPK1;SOS1;BRAF;STAT5A;HRAS;NCK1;CRK;MAPK10
gsea,TGF-beta signaling pathway,0.6235354849062997,2.34191690895254,0.001,0.0014375138850772988,0.013,40/94,10.97%,THSD4;TGFB3;LTBP1;BMP2;FBN1;SMAD7;INHBA;ACVR1C;TGFBR2;BMPR2;FMOD;TGFB2;BMPR1B;ZFYVE9;NEO1;EP300;ACVR1;GREM2;DCN;SMAD6;TNF;CREBBP;TGFB1;SMAD3;SMAD1;ROCK1;THBS1;ACVR1B;NOG;GDF6;GREM1;ID1;PITX2;GDF5;BMP8A;ID4;NBL1;ACVR2A;SMURF1;BMP7
gsea,Acute myeloid leukemia,0.6212871105734217,2.3390880578485436,0.001,0.0013776174731990783,0.013,35/67,20.78%,CCND1;PIK3R1;NFKB1;DUSP6;TCF7L1;PIK3CD;TCF7L2;RUNX1;PML;MTOR;PPARD;PER2;PIK3CB;IKBKB;RARA;AKT1;STAT3;SOS2;CSF2;LEF1;CSF1R;ZBTB16;RAF1;MAPK1;RELA;SOS1;RUNX1T1;BRAF;IL3;TCF7;STAT5A;HRAS;ITGAM;JUP;PIM1
gsea,ECM-receptor interaction,0.7565355004588137,2.333615112219119,0.001,0.0013225127742711152,0.013,48/87,7.17%,LAMA3;TNC;LAMC2;HSPG2;LAMB3;LAMB1;ITGA3;AGRN;ITGB4;COL6A3;ITGB6;LAMA1;COL6A1;ITGA6;ITGA2;THBS2;LAMA4;ITGA5;FN1;COL6A2;COL1A1;LAMA5;COL1A2;LAMB4;COL4A5;COMP;COL4A6;COL4A2;LAMA2;TNN;ITGA11;ITGAV;ITGB1;ITGB3;ITGB8;LAMC1;COL4A1;ITGA1;COL9A2;ITGA4;ITGB5;COL2A1;CD44;VWF;COL6A6;THBS1;LAMB2;DSPP
gsea,"Parathyroid hormone synthesis, secretion and action",0.6046002003787468,2.326130467303819,0.001,0.0013352292432544913,0.014,47/105,18.96%,MMP13;EGFR;GNAI1;RUNX2;VDR;PRKCA;GATA3;RXRA;ADCY7;ADCY9;AKAP13;ITPR2;PTHLH;MMP14;PDE4A;MMP16;CYP24A1;ITPR3;GNA12;PLCB3;MEF2A;PTH1R;PLD2;CREB3L1;CREB3L2;TNFSF11;CREB5;MAFB;LRP5;PLCB1;CREB1;EGR1;FOS;LRP6;CDKN1A;GNAQ;ADCY6;RAF1;MAPK1;SP1;MMP25;MEF2D;BRAF;GNA11;MMP17;ARHGEF11;ADCY1
gsea,Hepatitis B,0.5188062057225172,2.319134706916317,0.001,0.00128577630831914,0.014,64/161,18.84%,HSPG2;TGFB3;PRKCA;PIK3R1;NFKB1;TGFBR2;TGFB2;NFATC1;TLR3;PIK3CD;TRAF3;PTK2B;EP300;MAP3K1;TLR2;TNF;CREBBP;TGFB1;SMAD3;JAK1;CREB3L1;CREB3L2;MAPK11;NFATC3;FAS;IFNA1;APAF1;EGR3;MMP9;CREB5;PIK3CB;FADD;SRC;IKBKB;CREB1;TRAF6;AKT1;MAVS;JUN;FOS;STAT3;SOS2;RB1;TAB2;TGFBR1;CDKN1A;STAT2;MAP3K7;TICAM2;CASP10;IFIH1;RAF1;MAPK1;RELA;DDB1;SOS1;BRAF;STAT4;STAT5A;IFNA2;TYK2;HRAS;JAK3;IFNA13
gsea,Melanogenesis,0.582205238302502,2.281560131679532,0.001,0.001771222465541672,0.019,47/101,18.96%,GNAI1;FZD1;PRKCA;WNT3A;WNT10A;ADCY7;ADCY9;TCF7L1;WNT4;WNT7B;WNT5B;CAMK2A;WNT6;WNT7A;TCF7L2;FZD8;EP300;CAMK2D;PLCB3;CREBBP;FZD4;CREB3L1;CREB3L2;KITLG;FZD6;WNT9A;MITF;PLCB1;CREB1;GSK3B;FZD2;LEF1;GNAQ;WNT16;FZD7;ADCY6;RAF1;MAPK1;TYRP1;WNT10B;DVL1;TYR;TCF7;FZD5;WNT2B;HRAS;ADCY1
gsea,Breast cancer,0.580075006604741,2.279310591899098,0.001,0.0017101458287988557,0.019,74/147,18.48%,EGFR;FZD1;IGF1R;CDK6;CCND1;NOTCH1;PIK3R1;WNT3A;WNT10A;JAG2;TCF7L1;JAG1;WNT4;WNT7B;WNT5B;PIK3CD;WNT6;NOTCH2;WNT7A;TCF7L2;HEYL;FZD8;FGF16;FZD4;SHC1;NOTCH4;MTOR;ESR1;FGF1;PGR;HEY2;SHC3;DLL1;PTEN;FZD6;TNFSF11;WNT9A;PIK3CB;LRP5;NFKB2;APC;GSK3B;AKT1;FZD2;JUN;FOS;CSNK1A1;SOS2;RB1;LRP6;LEF1;FLT4;ERBB2;CDKN1A;WNT16;FZD7;NCOA3;SHC4;RAF1;DLL4;MAPK1;NOTCH3;SP1;SOS1;WNT10B;DVL1;BRAF;GADD45A;TCF7;FZD5;WNT2B;NCOA1;APC2;HRAS
gsea,Amoebiasis,0.6613754819770731,2.279195904503877,0.001,0.001653140967838894,0.019,50/101,13.66%,LAMA3;LAMC2;LAMB3;LAMB1;TGFB3;PRKCA;LAMA1;PIK3R1;LAMA4;FN1;COL1A1;ACTN1;LAMA5;NFKB1;COL1A2;C9;LAMB4;COL4A5;RAB7B;IL1R1;COL4A6;COL4A2;COL3A1;LAMA2;TGFB2;VCL;PIK3CD;CD1A;LAMC1;COL4A1;CXCL1;TLR2;PLCB3;TNF;TGFB1;GNA15;IL1R2;LAMB2;PIK3CB;ACTN4;PLCB1;PTK2;CXCL3;SERPINB3;IL1B;SERPINB4;CSF2;GNAQ;GNAL;LAMC3
gsea,FoxO signaling pathway,0.5478630053826297,2.2769688821067677,0.001,0.0015998138398440908,0.019,49/130,16.43%,IRS1;EGFR;TGFB3;IGF1R;CCND1;PIK3R1;PLK2;TGFBR2;FBXO32;RAG1;TGFB2;PIK3CD;FOXO1;HOMER3;HOMER2;EP300;CREBBP;TGFB1;PLK3;SMAD3;CCNG2;SETD7;PDPK1;PLK4;MAPK11;ATM;TNFSF10;PTEN;FOXO3;PIK3CB;CCND2;IKBKB;IL7R;AKT1;CSNK1E;PRKAB2;STAT3;SOS2;TGFBR1;CDKN1A;INSR;RAF1;MAPK1;BCL2L11;STK4;SOS1;BRAF;HOMER1;GADD45A
